id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
3161,4860,7867,0,651,12,1:3,1400,14.9695,9518.694
3162,15868,7448,0,703,12,2:4,1400,14.9695,7828.694
3163,18816,14354,0,716,12,4:2,1400,14.9695,1805.265
3164,21859,4131,0,364,12,2,1400,14.9695,5275.036
3165,7147,18228,0,527,12,3:4,1400,14.9695,93.361
3166,20790,1122,0,1253,12,2,1400,14.9695,2376.006
3167,20331,14751,0,37,12,4,1400,14.9695,505.878
3168,21813,16900,0,583,12,4,1400,14.9695,2178.036
3169,8305,17644,0,1121,12,3:4,1400,14.9695,13329.927
3170,5250,10462,0,859,12,1:3,1400,14.9695,3133.993
3171,4551,2804,0,1145,12,1,1400,14.9695,7646.186
3172,13401,10922,0,387,12,4:2:1,1400,14.9695,403.114
3173,4091,15438,0,1242,12,3,1400,14.9695,17561.919
3174,8887,20931,0,391,12,3:4,1400,14.9695,1304.539
3175,14649,7132,0,1351,12,2:4:1,1400,14.9695,4618.634
3176,19988,2258,0,1034,12,2,1400,14.9695,1620.393
3177,11608,10324,0,1215,12,4:1:2:3,1400,14.9695,14473.244
3178,19754,15067,0,206,12,4,1400,14.9695,274.911
3179,8462,8887,0,509,12,1:3,1400,14.9695,1561.373
3180,3358,10859,0,642,12,1:3,1400,14.9695,8823.651
3181,15905,20740,0,183,12,4,1400,14.9695,2099.181
3182,20292,19787,0,960,12,4,1400,14.9695,155.950
3183,11114,19117,0,1029,12,4:3,1400,14.9695,10958.386
3184,480,590,0,483,12,1,1400,14.9695,2810.074
3185,11337,11049,0,553,12,4:1:2:3,1400,14.9695,2993.485
3186,720,18787,0,968,12,3,1400,14.9695,11691.194
3187,422,6911,0,326,12,1,1400,14.9695,4188.803
3188,13600,3998,0,976,12,2:1,1400,14.9695,5193.862
3189,5805,6138,0,716,12,1,1400,14.9695,9118.556
3190,14059,13144,0,158,12,4:2,1400,14.9695,421.096
3191,8224,11984,0,649,12,3:1:4,1400,14.9695,2153.227
3192,9026,7408,0,37,12,1:2,1400,14.9695,128.490
3193,5369,17690,0,554,12,3,1400,14.9695,1104.738
3194,9248,20012,0,511,12,3:4,1400,14.9695,4072.041
3195,3304,15571,0,1336,12,3,1400,14.9695,7574.258
3196,10628,7713,0,1216,12,1:2,1400,14.9695,14597.095
3197,452,18698,0,1017,12,3,1400,14.9695,1178.062
3198,5223,17826,0,642,12,3,1400,14.9695,5334.767
3199,19736,15287,0,360,12,4,1400,14.9695,4092.744
3200,20185,17970,0,1385,12,4,1400,14.9695,20302.035
